year,adj_NNI_g,adj_savings_fix_cap_GNI,adj_savings_edu_GNI,adj_NNS_GNI,ex_imp_growth,ex_debt_shocks,fdi_net_outflows,gdp_growth,short_term_debt_tot_reserves,lending_interest_rate,life_exp_birth,expense_gdp,military expenditure,labels
0.6177180528497739,0.9021422480721071,0.5998582539801859,-0.2775370789065132,3.12306287900503,2.538281139407019,-0.45613475660467195,-0.6054300389528074,2.2970355040537225,0.35983165860643457,-0.9984228398604361,-0.06979891637933928,0.17008359641553875,-0.24298344679518621,Very High Growth
0.6932372925453547,-0.00938920509690806,0.5861019561899673,-0.2775370789065132,2.9348876604321275,1.9453829184778773,-0.3312441974053286,-0.6706092677878823,0.9994665313952443,0.7106482003791522,-0.9640579498142251,-0.06834723803015745,0.0477179073967039,-0.2998849877523901,High Growth
0.7687565322409355,0.243873829785165,0.6151270979672581,-0.2775370789065132,2.9333727651533996,0.6528860831999863,0.07814086235407573,-0.7263653306099487,1.085169821528636,0.9469642687383341,-0.9558571628642254,-0.06664393543378404,0.14953504193508327,-0.3264363903791209,High Growth
0.8442757719365165,0.18205391647177324,0.6194571206033027,-0.2775370789065132,2.8024682242642363,0.7997139133727864,0.27660708952584045,-0.8193623631726453,1.4556467427984665,0.9482786557062077,-0.9617148678285109,-0.06479546500249249,0.17819233922275965,-0.3477663363640544,High Growth
0.9197950116320973,0.39567982314346567,0.625933583378298,-0.2775370789065132,2.624117936640759,-0.09514819946671334,0.2010632507588029,-0.7001527055052764,1.8637419010904503,0.7200570231427388,-0.962495895157083,-0.062814730543831,0.06674089196869899,-0.34925611765117026,Very High Growth
0.9953142513276783,0.7069879771061301,0.5950897626253684,-0.2775370789065132,2.513463230777445,-1.19976758840023,0.24221021394528647,-0.7539903510311036,2.0972635252683705,0.5652613406252718,-0.9670258536627978,-0.061001745583297205,0.08632579406337335,-0.37587391082697186,Very High Growth
1.070833491023259,0.4828435597167138,0.5838810731928793,-0.2775370789065132,2.2981328592982395,0.3819292460907648,-0.10846227046077855,-0.7882198454823549,2.2008897814255084,0.5710304361521429,-0.9733209339310825,-0.05945006272561612,0.09520645455337351,-0.34951150669511266,Very High Growth
1.14635273071884,0.6283919983973779,0.5842620612572922,-0.2775370789065132,2.407634644837198,0.31950998597496655,-0.20506269179490277,-0.7387663612392461,1.6187367840780895,0.5925677171562067,-0.9763981816056541,-0.05832097956514135,0.11598187421477407,-0.353092106317998,High Growth
1.221871970414421,0.19831954142250408,0.606211395346996,-0.2775370789065132,2.312101285638203,1.415572477105102,-0.2070808214975576,-0.7377292075317995,1.482641969091418,0.7062551666707858,-0.9774135171327968,-0.05753707325658316,0.1189584138016222,-0.3860758749440976,High Growth
1.2973912101100018,-0.07172599054442333,0.6226780531468448,-0.2775370789065132,2.0513746262124704,-0.8632183693556451,-0.14177576434059574,-0.7275065350763262,0.4535930529795411,0.5630823177476688,-0.9771870192075109,-0.05689188287916899,0.07520347344580833,-0.3478286933763371,Moderate Growth
1.4484296895011635,0.19868052576558282,0.5286097420886914,-0.2775370789063516,1.6632263980168924,3.998637496833504,-0.19020918628605665,-0.7066122327134702,2.5172744958280275,0.3200436066595229,-0.991581352873082,-0.06873112630471888,0.07520347344580833,-0.3715684628204141,Very High Growth
1.5239489291967443,0.19868052576558282,0.5286097420886914,-0.2775370789063516,1.6632263980168924,1.3517329468608494,-0.046713861005285615,-0.7360138339163353,1.7014492078465708,0.9171308553848778,-0.9940404732047552,-0.08286717066548491,0.07520347344580833,-0.385785926993869,Very High Growth
-1.6478591380176526,1.230366358005983,0.2708921512867186,-0.2775370789073093,-0.052004069479670796,0.41958048341763016,-1.2704700317706776,-0.8425308922322617,1.5950023677858887,-0.0321641164154989,-0.8453417958713728,-0.11269762457360696,-0.12152635776641275,-0.16782940224409604,Low Growth
