adj_NNI_g,adj_NNI_c,adj_savings_fix_cap_GNI,adj_savings_edu_GNI,adj_NNS_GNI,curr_acc_bal,ex_imp_gdp,ex_imp_growth,ex_debt_shocks,final_consump_exp_gdp,final_consump_exp_growth,fdi_net_inflows,fdi_net_outflows,gdp_growth,gdp_per_capita_growth,gener_govt_fin_consump_exp,gni_growth,goods_exp_bop,goods_imp_bop,imports_goods_services_gdp,imports_goods_services_growth,services_gdp,services_growth,short_term_debt_tot_reserves,trade_gdp,cpi,inflation,real_interest_rate,lending_interest_rate,life_exp_birth,expense_gdp,interest_payments,military expenditure,year,labels
-4.2553321933627615,616327473273.9923,-6.384209895186942,10.8875671264565,3.1,14.14234256,3.28783379919799,-3.6033564745823714,12.243755565929119,14.271464365530392,51.72318401969985,86.72650282706701,-2.0247314036764408,0.8483758512734906,0.0985993065184231,-2.929999999999964,-5.088346394113714,10.355948195244604,-8.213485315650374,-3.628911036815964,21898000000.0,15429000000.0,9.656596957274168,-17.4474962818296,43.441550368821595,-0.5299999999999443,312.6652875195395,21.90035252320329,3.39628003922508e-09,135.027682230472,38.89225526688376,63.331,1.25458032300474,1983,Low Growth
6.50245038325761,656403861422.0189,4.186559700427267,10.4967071472644,2.8,16.70761099,6.22317762126355,0.01752150607434504,15.03541253548775,21.983002586249285,52.9382283982201,87.27225770705645,2.7177747172219426,0.8463418388638181,0.022300098640075507,5.399999999999878,3.108082047953502,9.194649875480476,-10.75291143417978,5.525716520567883,27002000000.0,13916000000.0,8.79466213028454,-2.9837719046035005,43.328506253277865,5.3499999999999375,92.11600417706963,23.830074665772287,9.92127211260219e-09,192.121733132051,38.89225526688376,63.773,1.1995410451653299,1984,Low Growth
5.710085761898426,693885084853.629,3.473203999245527,11.8553916324606,3.4,20.16603465,8.31674637986163,-0.13277703257012918,12.948579096143758,7.041870560898261,59.096196545771875,79.97381262446142,2.8365070892351127,0.6833275140484149,0.03841049870778737,7.850000000000421,5.5678365114048205,10.43389007259152,27.175746542691087,8.306819617590392,25634000000.0,13168000000.0,7.501187487932325,0.05382181772282024,41.51539060257752,6.939999999999657,80.72374505392762,20.449766584076084,3.2342321744633e-08,225.989665211895,38.89225526688376,64.198,1.42952312218953,1985,Low Growth
10.457555058222539,766448499642.9916,8.195163571433568,12.1116422044306,4.1,17.9229683,5.82349880103815,-2.0707198797999333,9.217279070001268,-10.57425060113728,50.85106128479946,82.0099830841383,12.294713712045962,0.13451296526661213,0.05575464937137836,7.489999999999824,5.288389971724584,11.159204613169528,19.916210297585252,8.42228969022949,22348000000.0,14044000000.0,6.643375075245143,28.623922268514036,40.644701314609364,8.09999999999988,115.21520312868365,15.86065414524641,7.99317280305453e-08,147.142826237605,38.89225526688376,64.64,1.22038872750142,1986,Low Growth
3.1026823080207038,790228961641.5049,1.059746095336351,11.6009190058347,4.2286051,22.66871919,11.0642351040593,-0.5129711813124582,9.828482027335514,19.240198967364577,50.74130379714239,77.32761786988564,1.7281769181979314,0.4129912609877848,0.04875345938093611,3.5299999999998306,1.4785966672781825,12.637457927270432,20.79394167065753,4.33913665937105,26210000000.0,15052000000.0,6.433915311739352,-2.94293322317678,41.246412566391605,3.140000000000427,164.3981754401152,16.26239733907487,2.62444768495788e-07,228.336162575513,38.89225526688376,65.08,1.74399403145367,1987,Low Growth
0.45584033775017474,793831144009.2512,-1.4721045193045086,11.2888129269881,4.2,24.93834427,13.6634851619709,1.3498681101048637,11.667358547693098,13.066131326066085,44.33577418314098,77.24413142002223,-1.3003227614700137,0.9107387345365826,0.056839970950036366,-0.05999999999991701,-1.9780448679361626,13.492952690047396,-1.281241338671549,-0.2863046162621288,33773000000.0,14605000000.0,6.099886162084692,-1.1102757305015558,44.780318305263854,2.330000000000439,115.11556106055079,17.767244709777792,1.91352288553154e-06,629.114509120897,38.89225526688376,65.454,2.1180722049861997,1988,Low Growth
-5.855128263914864,747351312328.6068,-7.604043955164158,10.5849960709067,4.5498782,33.98879921,23.2947853498584,0.24262040480770497,8.929609671889008,5.0609021699039545,31.42640806359987,69.62887130171659,3.815600947608715,0.27385596590570294,0.12663719731979012,3.1600000000003234,1.243611572439022,15.499137314745756,18.510033701401852,13.128747463319286,34375000000.0,18263000000.0,5.461267975324345,8.976805002547025,48.36730926609516,3.539999999999438,186.1251454132947,14.390877647213355,2.92907487949526e-05,1430.7237251472,38.89225526688376,65.868,2.6862500000000002,1989,Low Growth
-13.457070024520476,646779722899.3734,-15.009283449593696,11.3725066642397,4.6342599,19.47036856,8.1152333762866,-0.8221698132821708,8.197238058863949,-4.917221626398174,31.63280220714372,78.5934179353157,-0.9405380786157451,0.21269315860216242,0.14301410563239433,-4.350000000000222,-6.06555566873385,19.290920091542098,-13.894167053748546,-11.505012728246541,31408000000.0,20661000000.0,6.958364958066489,10.944541798035814,60.496605942737744,-0.7599999999996214,237.20868873991026,15.155603016930435,0.00089270375032944,2947.73277248299,38.89225526688376,65.985,2.3638410251969897,1990,Low Growth
2.850678066872632,665217330601.0454,1.0866018196034304,10.9957487405665,4.6342599,19.1622316,8.16255953077675,-0.35562832456110516,8.677636598878678,-4.8283844105837375,36.22733046555089,79.46803569651328,0.5004040572773789,0.27052278757993037,0.24869456627928319,1.032189585493029,-0.7006962759058126,17.899844076568357,2.334069297718642,1.4442608736379867,31619000000.0,21041000000.0,7.914441163785954,11.09678183483254,60.54971303453538,1.9599999968721278,280.1639897947895,16.59207776266463,0.00475620651227255,432.786661926461,38.89225526688376,66.31,1.96333333333333,1991,Low Growth
1.3442144889627627,674159278342.0759,-0.3227528798600616,10.2612181558819,4.6342599,20.58674406,10.3253371130622,1.5590172319605535,10.868311660593474,16.53906377677032,40.22892436645708,78.58221152436006,0.0935251873353451,0.5276949441732142,0.03507724762335291,-0.5440720497772702,-2.179979805982441,17.063015594762096,2.840126224584182,-0.20573733781561998,35793000000.0,20554000000.0,8.38506312730241,4.523364278737489,68.35745136816907,1.5200000012373351,101.42507939379848,19.253374787895883,0.0500334876739342,951.962053052818,38.89225526688376,66.708,1.52152886115445,1992,Low Growth
3.9429717305805383,700741188106.1897,2.2765836640650434,10.4649197650104,4.6342599,20.75974644,10.3138937436247,0.004563089804197444,10.50327165541441,11.684367074780823,40.241473410849345,77.74642132075513,4.0669878961955135,0.2947756013511549,0.11202385469304725,4.924690003707099,3.2425632721546265,17.66402303813358,2.308454626578424,4.3530119841009025,39624000000.0,25301000000.0,9.096048892049126,26.777384894825147,73.33788003221255,3.2100000001446176,97.1315789066135,19.599320547463535,1.01436931774854,1927.38079016026,38.89225526688376,67.109,1.92792281498297,1993,Low Growth
22.343467199632073,857311065625.0084,20.41340016473245,10.8566965548101,4.6342599,21.6514624,10.8067463852286,-0.21108334003737675,9.513076427020039,4.006498297029111,29.59752343116895,77.50304399558175,5.872922052878437,0.5624007117040949,0.18984685482980024,5.8528703621901315,4.182955814957296,17.865716512922212,0.33182807726259966,4.341337885396257,44102000000.0,33241000000.0,9.161683369082233,20.346224089935788,56.894342472427184,1.8025219914454595,82.90334488487979,18.674759796102276,22.0715442934335,2075.88839757325,38.89225526688376,67.568,2.016007789121,1994,Low Growth
10.234971824177947,945056611637.2877,8.526081390748061,10.072728640193,4.3,14.56513691,4.43914471073047,-2.357365693442516,7.528875038470733,-2.0316610184183332,21.218976701614448,84.63436357639173,7.014004020894788,0.6315857909372069,0.17989601454148887,4.22379363350413,2.608090005801131,20.927924858745147,1.3435389914121458,6.828190763422555,46506000000.0,49663000000.0,9.455584960724819,30.68487708130351,58.121416370277935,1.298120488011719,60.237623412223506,16.98445999919555,36.640315941141,66.0070335542481,38.89225526688376,67.919,1.86213698033379,1995,Low Growth
-1.8415147628527393,927653254616.6713,-3.3323589556358684,9.92529712480622,4.226346,13.03609715,3.11818113606334,-2.733687371195075,6.730209683126849,-0.4198644894840129,21.666536177960385,84.90822573365998,1.8627993965071568,1.475965411357561,0.1040654388982984,2.2088640503902184,0.6565021628534708,19.750826516177753,-1.825739530807084,2.309414772110216,47746000000.0,53301000000.0,8.905381792741316,5.594315171815609,60.31887979262657,2.2991376674981012,59.71763872246505,15.635591475868166,42.4139744020249,15.7576656002606,38.89225526688376,68.409,1.6548434995029102,1996,Low Growth
2.602275646693414,951793349347.3198,1.0745737027521045,10.1012659823303,4.226346,12.57189388,2.41335390071061,-3.6382617802696986,6.983649575308945,11.019288717273028,22.90735021532863,84.84492448910797,2.660381480508491,2.150452394197137,0.12630840687609574,3.3948459863067058,1.8553430248840215,19.535294798205516,1.246432867149423,3.0802154008879654,52787328532.0,60537962059.0,9.592559686015747,14.595076905645456,60.60571281174314,2.534233804816722,66.74970470311327,16.57620926132469,45.3518684755867,6.92671251629151,65.40884497959915,68.813,1.5776883155177401,1997,Moderate Growth
0.06972457576637225,952456983222.3248,-1.3889039089264088,10.1406745524399,4.73733807699726,12.06830584,1.9206811595456,-4.05145702412255,7.030500338718067,4.9082053203442655,28.6093801868083,84.21283234427224,0.09715138015440061,3.3408871336874126,0.3304361037141292,0.33809790120730554,-1.1244424257402414,20.070531584889718,3.221766726963395,-0.08896358586608244,51045291549.0,58672860908.0,9.408084592487837,-0.056661236631441625,61.118593044275926,1.4214815228860829,67.16662619802634,16.438584931205906,46.8008952735922,3.19507629280056,77.61683799482367,69.189,1.6622919197582402,1998,Moderate Growth
-1.4317443964870051,938820233736.0901,-2.821738861029786,10.2359377829524,3.81,11.17923108,0.94956834169544,-4.466604926122179,9.5648982609794,5.706289586095224,42.17677709841024,84.46281020355816,0.661007451665995,4.733769826465518,0.2497586580965775,0.4679375664771328,-0.9488459225517261,19.782690769704,1.6882063055396799,-0.5335599076651647,48197279310.0,50259540356.0,11.41726821724905,-15.094145488219127,60.203656628248524,1.8203151895448855,80.43083137367097,20.98216647822845,49.0746921995342,4.85844749902668,67.06091709417724,69.524,1.64547466656987,1999,Moderate Growth
4.988207232124921,985650532531.9658,3.5630202258680583,10.5763276948206,3.88,14.40658656,3.82059013594859,-4.047741572040523,10.188048004379477,12.860549342007289,38.01320914253129,83.360546079648,3.176673171138461,5.033917141191494,0.38097076851822714,4.3879494474561795,2.9709107810716517,18.76784574441305,-0.15126703488867577,4.629563393510551,55187572648.0,56976350170.0,12.451713352414597,10.798586695140287,58.25186124996501,3.8467521455335145,93.81461008967956,22.639761356794075,52.5315827425714,7.04414105947266,48.50472819986255,69.737,1.73072614713627,2000,High Growth
0.6272686554154063,991833209374.4739,-0.6929730354661245,10.5902228833805,3.82,14.05080174,3.45544657547562,-4.444785981924978,12.371710669930001,9.230526909346963,42.53184703015053,83.45100338712041,1.1301586763799065,4.1475932608769295,-0.26591720244037886,1.3898964009563741,0.05964894366840667,19.343295014046376,2.6159231137505117,1.0371039705471645,58105671219.0,56569020182.0,14.564574352134036,3.3314028453794435,57.713692246303275,2.063714091932127,78.82930014951674,26.936285022064038,56.1249316036127,6.84035902487525,45.63781871032241,70.195,1.9518824453253198,2001,Moderate Growth
3.0635339884374844,1022218356852.2712,1.7701885126429175,10.5208522591362,3.71,15.94065072,5.40985929765893,-1.845259028001776,14.230590271377547,6.4768219559221905,47.13572678160168,81.70809737598029,1.8295102415443694,3.25358063249635,0.4861763422327226,3.053461859093119,1.7602427785657682,19.8096623456372,3.8163235971064893,2.9299129123433687,60278560129.0,48274763553.0,13.387767130853392,-13.307268998103211,57.34814547329691,3.1223495325521924,61.83896508471163,27.618357402230938,60.8675805806435,8.4501643770833,48.340437445411474,70.41,1.8957711991561699,2002,Moderate Growth
1.5029853371448638,1037582148869.364,0.3066020512412706,10.6067136918913,3.80499999999999,16.95603124,6.3342267718795,0.3928771988325398,15.18078370868613,11.015939410796165,43.678681085650965,80.92212891089268,-0.07189312423037109,1.8134005942061653,0.04098444613749649,1.1408289982488782,-0.051285666497420834,19.077478493371476,1.5965625719168202,1.3153048894462955,72883461454.0,49307163152.0,12.959601014473154,-0.48349720717666855,56.357828138046465,0.9913197740494724,49.889650148107286,28.140384723159283,69.8241962003048,14.7149197228147,46.447398842504676,70.72,1.50347763554507,2003,Low Growth
5.552884695735585,1095197889219.6154,4.357048080068296,11.3775911668366,3.9,19.42902396,8.00702421777874,1.338630853707686,16.545761511935275,14.473779705747702,33.99560199222205,78.67416110751759,3.913868073151349,2.713532080078536,1.4675990902301814,5.75996463670954,4.561781957488392,18.46758391971432,3.876037211037044,5.971077331075222,96097603410.0,63813636668.0,13.132490966818263,10.364045249957755,54.92047110788841,5.009555730695723,47.73229068511727,29.678252478753542,74.430627668128,6.59718509985962,43.779152716578494,71.131,1.46126840890621,2004,Moderate Growth
2.979986110100242,1127834634196.471,1.835893559216089,10.9396808882105,4.39,18.65330054,7.76701657137378,1.3098846851606698,15.243829267264639,9.644173596553813,21.74906287565529,79.3942532115472,3.9377211365462728,1.7338935719132123,0.3264109976956998,3.2021320613043116,2.055571501464428,18.890001428543325,2.010944943968667,3.270748990166325,118413811544.0,74692215554.0,11.842965947528842,7.461333004356078,56.07589160861601,3.6606283865092166,44.59724699018062,27.08679521479348,79.5436673306746,6.86953720898965,44.63516886386068,71.753,1.52401339252107,2005,Low Growth
5.511656180783973,1189997001521.183,4.3810236873049035,10.6942319655673,4.79,18.88232352,8.19465692332162,0.9727103737403807,14.374316300300583,4.8374279139544285,17.98033413580917,79.47659335168882,4.9182482072424705,1.7531254345515717,2.6000066942945086,3.9619887112261694,2.847962007653095,19.038916932549597,3.5607988602484113,4.3377246336738295,137708800759.0,92531096870.0,11.667383585004536,17.762584571067165,57.138127203743636,4.3312451075750715,23.67466804216075,26.04169988530512,82.8714308457339,4.18356812896902,41.2403264526711,72.037,1.48108489489303,2006,Low Growth
7.336246159303997,1277298110841.1135,6.234203340124168,10.7873663134402,4.85,19.76621119,8.92066288364011,-0.19709699481375514,13.327675103098999,6.176101641844056,17.428693406872938,78.81793516747298,5.870065033460577,3.1908265591151412,1.221177954737217,6.0698706067833825,4.980829920005036,18.94298760754156,4.069146662452923,6.4545022421445,160540246755.0,122041949120.0,11.964936270580836,19.55759866213127,57.726236202371574,5.82651124280153,21.76305002263339,25.292611373679836,85.8890058743968,3.64127299102654,35.022515469521515,72.365,1.46629209992902,2007,Moderate Growth
3.9674069491874633,1327973724852.464,2.9460035381958107,10.9345927255594,5.16,19.7101469,8.82298303201634,-2.0993374661921456,13.534000512403505,0.4092509523775334,15.897783141673994,78.5701855639259,5.46767567647089,2.9906089255142794,1.5399492529780727,5.094195446587364,4.061722166215631,18.839392879000386,2.0450400563247797,4.738697205841078,198214040085.0,174707087626.0,13.723568907291671,17.025710276101734,56.80486176917551,4.824019135199364,18.90982580458376,27.257569419695177,90.7662937251917,5.67859390284171,35.36675779650367,72.715,1.4419240934311799,2008,Moderate Growth
2.614918314172641,1362699152991.0317,1.6414928730023064,10.7132633443674,5.4,16.75102281,6.0352029133013,-1.7593580257774621,10.85137113409795,-9.247066485763895,17.25789057086679,81.60709825982752,4.10469112847214,1.8884824043806192,-0.2730584414312575,-0.12581200216116883,-1.0732383326647863,19.650638401219762,2.945167868749081,0.11154702081792323,153525261683.0,128734946323.0,11.254604467608562,-7.601967481948989,59.14505921168218,2.0668237716424045,16.67903474306802,22.10597560170651,95.2029817480311,4.88803479876804,34.79200963262707,72.948,1.53862569660074,2009,Low Growth
6.5916068864937785,1452522924201.781,5.594954815126442,11.3043813528067,5.39,18.36984799,7.06010462850167,-3.925945398482858,10.865584774696483,11.721721538066305,16.476457607458048,79.2396869768676,5.680966167955631,3.7300122696879914,1.2116329617527024,7.5282258181536434,6.522816179229267,19.016857848494805,3.9206646019960942,6.532914118232668,201197085781.18,182839148395.13,11.906593337308442,33.63902467778237,57.612921975569286,5.8036528510832,22.695112762293387,22.772178112004923,100.0,5.03872690108066,29.11580552146547,73.182,1.53940698112515,2010,Moderate Growth
5.26829781263109,1529046157645.4688,4.295311830975649,11.0927972707489,5.49,19.09186954,8.00524194493742,-3.1946178515927923,11.582512675995835,4.811946378665041,15.867185428011926,78.94310869572172,4.191082359522568,3.915179541154062,0.6141496646462222,3.9744230794470212,3.013396272619744,18.669256931867466,2.204296273441571,4.505548989855356,255402574913.625,227877500710.49,12.351892501614346,9.393263478230836,57.56816931657246,3.4578224455615043,11.97133765113138,23.93440517761018,106.636449622131,6.63644962213085,32.833459506810236,73.343,1.41185115924524,2011,Moderate Growth
1.9191986196542388,1558391590396.8767,1.0056943898959219,10.9099428598404,5.54,18.1304708,7.25672380682627,-3.759415368024926,11.877539067367843,0.707641622032412,18.343692472754324,79.94197009404415,3.20904261524457,3.7549621084504143,0.08450595249520913,1.9211759857653732,1.0076540328270482,18.530103259560185,2.2770054758774734,2.00921835200225,241982433455.16,225074043960.08,13.236734545439441,1.1308517368833009,58.73360250978242,2.902909935408786,8.731628843728911,25.114273612807285,112.398549260784,5.40349914037009,26.58209053078691,73.552,1.37865646470437,2012,Moderate Growth
4.5557177354578045,1629387512468.47,3.651742682167196,10.6417730343649,5.54195063096152,18.40746571,7.75986630989735,-3.574221046714396,11.742230643262394,1.8302950819669945,19.863168114594977,80.60772907816556,3.0194440536667173,3.0415092293960444,0.6326181339234231,3.004822669444323,2.114256451943035,18.892479004970163,1.5101212759756777,4.183874050165315,241511056475.31,241142079248.22,14.043726682270433,6.669679296174365,59.67875798514485,2.7538277764068653,9.338065157584566,25.785957325532827,119.372104441451,6.204310666401,18.49884441664345,73.918,1.32944608407492,2013,Moderate Growth
-0.30936458265425415,1624346764590.7012,-1.1608880201073504,10.6703040366894,5.67323032892734,16.44076791,5.76123123302012,-4.4988303089953305,11.011942822514737,-1.5696804253964558,23.141181671149887,82.1131094127258,1.907036243827136,3.571352613061386,0.8390263296556921,0.5039557402422474,-0.35451480226443266,19.1535387067519,0.8130848080216282,0.02594718122610118,223971304319.495,230710248095.42,13.673462995805641,-2.271895592434646,61.25097401380493,0.9854034327265282,16.00156825755938,24.685405818320376,126.927212865611,6.32904015516142,22.403672441434995,74.306,1.330244423168,2014,Moderate Growth
-3.754106213523116,1563367061772.04,-4.564904869976502,10.5805219739644,6.09622022660268,14.80798801,4.22173791304125,-3.5183920726224795,12.900191417740489,6.819563936358179,30.800005109470817,83.7416172305654,-2.7909512017788103,3.592149731019649,0.1738961415473213,-3.545763392694255,-4.358317179393367,19.776819952076348,-1.4365682092089287,-3.5420945182000594,189913957044.055,172469005395.53,14.053434518270914,-14.190636852475919,62.30786717740307,-2.7337615282802403,14.68347324102171,26.953625936011406,138.388614560103,9.02990102416129,33.83234396610104,74.332,1.36551715396161,2015,Moderate Growth
-3.184861237359698,1513575990224.0132,-3.967103038699605,10.5260789040097,6.24005046738323,13.71267295,3.16710291417211,-1.700144181145339,12.466679044388808,0.8631255591699016,30.969820427490262,84.63077702905319,-2.858736025141013,4.137378538705323,0.8182623501734481,-3.275916907821923,-4.0574230024056845,20.37929742868773,0.21100106596854573,-3.5113627901537825,184266804706.4,139723198458.24,12.067003036051073,-10.342932825706612,63.203695828324825,-2.221343647103552,15.672397933409338,24.53368208043988,150.482594206408,8.73914352329393,40.69836144899621,74.442,1.34797541299482,2016,Moderate Growth
1.2336630214139177,1532248417516.4065,0.43479451042260564,10.4341389429861,6.28593882908579,13.83644283,3.42724719562777,-1.2278763394863552,12.518967870066856,4.908793375444631,26.876613148120132,84.65621103947034,1.3325746572929518,3.338260284280739,1.0341827509862138,1.3228690540439914,0.5232965885742118,20.161904696681894,-0.670687084440388,1.5739711466325588,218000493584.13,160675458906.0,11.800766504608093,6.716940728599468,63.338672860394816,0.7656632378934631,14.014605850472181,24.319734374674947,155.668786230018,3.44637335032672,41.71380787202441,74.827,1.4140216679758602,2017,Moderate Growth
0.2868586033089713,1536643803926.118,-0.5060355091612507,10.5273200690834,6.28593882908579,13.07087306,2.59095950080907,-2.858416175954289,14.634999495298567,4.053083691356733,30.016663303580682,84.51116275357677,1.9820667473742049,4.07748708406928,0.10561500407885487,1.7836667616339952,0.9789384926973952,19.895087780214592,0.7868903821329098,0.8370890151311556,239519568687.195,196146816358.4,14.241203879248005,7.742778943738472,62.653350346602096,2.087143728775402,17.83884931097379,28.87620337454657,161.373814183906,3.66485028376724,33.10233424804239,75.109,1.46967772350671,2018,Moderate Growth
2.046424155689138,1568090053916.5625,1.2676255659707323,10.447297520788,6.28593882908579,12.88752293,2.44887734259993,-3.631138026314282,14.122919190362168,-2.5614210345579522,31.31525206205617,85.12762866973127,1.8547262700669052,3.6926733039477,1.2181577293550916,1.2207778236084152,0.44828040714865836,19.983581283103522,-0.48619284094507975,1.32032202770867,225799578379.535,199252849047.2,14.76733867893261,1.332566061872157,63.06784925453345,1.5121017590065549,22.186156408237697,28.89025786929478,167.397860280061,3.73297621216894,31.90307275084981,75.338,1.3827972463879699,2019,Moderate Growth
-5.484742672254086,1482084349590.0288,-6.111349792533844,11.2151031465265,6.28593882908579,15.33326854,4.06658699431857,-1.9109418701974548,16.45355200413373,-2.290905850257033,38.9464942816651,83.27915392234306,-4.350420736216037,2.5598604187718745,-0.2348916992867247,-3.276758796473601,-3.918004171540389,20.135153014016378,-3.6889828275925396,-2.6857595629668225,210707013474.525,178337415113.19,15.848526536950644,-9.476639008484327,61.44844464693728,-3.7381071833061412,19.398287250168906,32.30207854108437,172.774291252888,3.21176803803379,21.197179687051566,74.009,1.32666026860555,2020,Moderate Growth
